,City,Country,Date,Latitude,Longitude,Cloudiness,Humidity,Max Temp,Wind Speed
0,victoria point,AU,2020-09-29 15:08:24,-27.58,153.3,40,59,65.26400000000004,6.2
1,pochutla,MX,2020-09-29 15:06:40,15.74,-96.47,90,70,86.26999999999995,5.1
2,tateyama,JP,2020-09-29 15:08:24,34.98,139.87,67,72,64.66999999999996,6.2
3,saskylakh,RU,2020-09-29 15:08:25,71.92,114.08,15,97,25.64600000000005,2.76
4,wichita falls,US,2020-09-29 15:03:30,33.91,-98.49,1,13,82.66999999999996,2.6
5,baie-comeau,CA,2020-09-29 15:05:21,49.22,-68.15,1,82,61.069999999999965,4.1
6,saleaula,,,,,,,,
7,jutai,BR,2020-09-29 15:08:26,-5.18,-68.9,100,68,84.29000000000002,0.36
8,ilo,PE,2020-09-29 15:08:26,-17.64,-71.34,31,76,62.58200000000002,2.72
9,avarua,CK,2020-09-29 15:05:37,-21.21,-159.78,23,74,79.06999999999996,10.3
10,lachi,PK,2020-09-29 15:08:27,33.38,71.34,0,43,77.43200000000002,1.5
11,husavik,IS,2020-09-29 15:08:27,66.04,-17.34,20,77,32.26999999999996,2.1
12,tooele,US,2020-09-29 15:03:41,40.53,-112.3,1,26,73.27400000000002,3.1
13,leningradskiy,RU,2020-09-29 15:08:28,69.38,178.42,86,79,36.68000000000004,3.97
14,new norfolk,AU,2020-09-29 15:08:28,-42.78,147.06,100,75,50.26999999999996,0.92
15,zhezkazgan,KZ,2020-09-29 15:08:28,47.8,67.71,0,68,50.26999999999996,5.18
16,punta arenas,CL,2020-09-29 15:04:12,-53.15,-70.92,40,80,35.86999999999996,17.5
17,ambilobe,MG,2020-09-29 15:08:29,-13.2,49.05,8,90,71.13200000000002,1.1
18,corlu,TR,2020-09-29 15:08:30,41.16,27.8,75,87,59.26999999999996,1.5
19,roald,NO,2020-09-29 15:08:30,62.58,6.13,100,100,52.069999999999965,2.1
20,hobart,AU,2020-09-29 15:08:30,-42.88,147.33,90,71,53.86999999999996,4.6
21,mataura,NZ,2020-09-29 15:08:31,-46.19,168.86,100,91,43.26799999999999,2.68
22,ushuaia,AR,2020-09-29 15:05:49,-54.8,-68.3,75,69,37.66999999999996,11.3
23,taolanaro,,,,,,,,
24,kodiak,US,2020-09-29 15:08:31,57.79,-152.41,90,76,52.069999999999965,11.8
25,halalo,,,,,,,,
26,dakar,SN,2020-09-29 15:14:02,14.69,-17.44,0,83,82.66999999999996,2.1
27,rikitea,PF,2020-09-29 15:08:32,-23.12,-134.97,27,78,70.64600000000004,9.08
28,champerico,GT,2020-09-29 15:08:32,14.3,-91.92,40,70,86.26999999999995,6.2
29,provideniya,RU,2020-09-29 15:08:33,64.38,-173.3,90,75,41.26999999999996,2
30,hermanus,ZA,2020-09-29 15:08:33,-34.42,19.23,8,77,51.27799999999996,0.45
31,ponta do sol,PT,2020-09-29 15:08:34,32.67,-17.1,75,73,70.06999999999996,4.1
32,sechura,PE,2020-09-29 15:08:34,-5.56,-80.82,9,57,72.21199999999996,7.31
33,saint george,US,2020-09-29 15:06:07,37.1,-113.58,1,10,87.27799999999996,0.9
34,atuona,PF,2020-09-29 15:08:35,-9.8,-139.03,15,73,78.60199999999998,8.2
35,vaitape,PF,2020-09-29 15:08:35,-16.52,-151.75,4,77,79.96999999999997,10.18
36,baker,US,2020-09-29 15:06:50,30.59,-91.17,1,33,76.26199999999996,6.2
37,vaini,TO,2020-09-29 15:08:35,-21.2,-175.2,75,88,79.06999999999996,4.1
38,mahajanga,MG,2020-09-29 15:08:36,-15.72,46.32,20,88,73.66999999999996,0.5
39,zamania,IN,2020-09-29 15:08:36,25.43,83.57,52,71,75.52400000000002,1.27
40,thinadhoo,MV,2020-09-29 15:08:37,0.53,72.93,100,76,81.98599999999996,4.83
41,westport,US,2020-09-29 15:04:53,41.14,-73.36,98,99,71.27599999999998,5.35
42,illoqqortoormiut,,,,,,,,
43,dzhusaly,,,,,,,,
44,port alfred,ZA,2020-09-29 15:08:37,-33.59,26.89,58,70,57.25399999999995,2.28
45,hilo,US,2020-09-29 15:08:38,19.73,-155.09,1,66,84.46999999999997,6.2
46,anshun,CN,2020-09-29 15:08:38,26.25,105.93,93,89,58.45999999999998,1.17
47,delcevo,MK,2020-09-29 15:08:39,41.97,22.77,79,88,52.26799999999999,0.89
48,kavieng,PG,2020-09-29 15:08:39,-2.57,150.8,53,72,82.99399999999997,2.16
49,dong hoi,VN,2020-09-29 15:08:39,17.48,106.6,99,81,79.60999999999999,2.71
50,puerto ayora,EC,2020-09-29 15:08:40,-0.74,-90.35,75,69,73.66999999999996,6.2
51,east london,ZA,2020-09-29 15:08:40,-33.02,27.91,100,66,60.061999999999955,1.07
52,gizo,SB,2020-09-29 15:08:41,-8.1,156.84,59,77,82.47200000000004,4.43
53,bluff,NZ,2020-09-29 15:08:41,-46.6,168.33,98,91,43.26799999999999,2.68
54,kapaa,US,2020-09-29 15:08:41,22.08,-159.32,40,66,85.26199999999996,3.6
55,vostochnyy,RU,2020-09-29 15:08:42,55.82,37.87,99,61,53.86999999999996,4
56,yellowknife,CA,2020-09-29 15:08:42,62.46,-114.35,75,70,46.66999999999996,8.2
57,mys shmidta,,,,,,,,
58,lorengau,PG,2020-09-29 15:08:43,-2.02,147.27,49,77,82.976,4.15
59,qaanaaq,GL,2020-09-29 15:08:43,77.48,-69.36,0,80,14.59399999999997,2.96
60,boende,CD,2020-09-29 15:08:43,-0.22,20.87,75,97,70.46600000000001,0.9
61,barrow,US,2020-09-29 15:08:44,71.29,-156.79,90,97,32.26999999999996,4.1
62,waddan,LY,2020-09-29 15:08:44,29.16,16.14,0,67,77.684,5.19
63,suao,,,,,,,,
64,jiddah,,,,,,,,
65,marigot,MF,2020-09-29 15:08:45,18.07,-63.08,40,83,83.26400000000004,7.7
66,tshikapa,CD,2020-09-29 15:08:45,-6.42,20.8,100,89,74.066,0.96
67,pueblo nuevo,MX,2020-09-29 15:08:45,23.38,-105.38,3,45,74.11999999999996,3.21
68,castro,BR,2020-09-29 15:08:46,-24.79,-50.01,63,81,68.97200000000004,2.39
69,sinazongwe,ZM,2020-09-29 15:08:46,-17.26,27.46,6,62,77.52200000000005,1.75
70,chumikan,RU,2020-09-29 15:08:46,54.72,135.31,83,81,43.285999999999966,4.85
71,albany,US,2020-09-29 15:08:24,42.6,-73.97,90,77,63.266000000000005,3.6
72,mehtar lam,AF,2020-09-29 15:08:47,34.67,70.21,44,65,70.26799999999999,1.39
73,calvinia,ZA,2020-09-29 15:08:47,-31.47,19.78,0,44,49.83800000000005,1.02
74,yar-sale,RU,2020-09-29 15:08:48,66.83,70.83,99,78,41.0,2.48
75,tevaitoa,PF,2020-09-29 15:08:48,-16.78,-151.5,6,77,79.79000000000002,10.46
76,rocha,UY,2020-09-29 15:08:48,-34.48,-54.33,0,73,56.28200000000002,3.37
77,nanortalik,GL,2020-09-29 15:04:29,60.14,-45.24,0,76,36.788000000000046,10.69
78,syracuse,IT,2020-09-29 15:06:07,37.09,15.28,20,88,68.26999999999995,2.1
79,tiksi,RU,2020-09-29 15:08:49,71.69,128.87,100,96,33.943999999999974,3.33
80,acapulco,MX,2020-09-29 15:06:03,16.86,-99.89,90,66,88.06999999999996,2.6
81,pareora,NZ,2020-09-29 15:08:50,-44.49,171.21,15,56,45.28399999999999,2.11
82,cape town,ZA,2020-09-29 15:07:40,-33.93,18.42,0,66,56.26400000000004,6.2
83,karratha,AU,2020-09-29 15:07:32,-20.74,116.85,86,33,70.64600000000004,3.95
84,adre,TD,2020-09-29 15:08:50,13.47,22.2,100,80,72.89600000000004,2.95
85,brigantine,US,2020-09-29 15:08:51,39.41,-74.36,40,88,73.66999999999996,5.7
86,coquimbo,CL,2020-09-29 15:06:19,-29.95,-71.34,20,55,61.069999999999965,6.7
87,xichang,CN,2020-09-29 15:08:51,27.9,102.26,86,72,63.608000000000004,0.32
88,broome,US,2020-09-29 15:08:51,42.25,-75.83,90,93,57.272000000000034,2.1
89,vaitupu,,,,,,,,
90,caravelas,BR,2020-09-29 15:08:52,-17.71,-39.25,0,82,75.10999999999999,3.85
91,saint-jean-de-luz,FR,2020-09-29 15:08:52,43.39,-1.66,0,93,57.469999999999956,1.5
92,tarudant,,,,,,,,
93,novomykolayivka,UA,2020-09-29 15:08:53,47.98,35.91,75,48,66.46999999999997,5
94,merauke,ID,2020-09-29 15:08:53,-8.47,140.33,87,72,78.81799999999998,7.61
95,maceio,BR,2020-09-29 15:08:26,-9.67,-35.74,3,83,75.46999999999997,3.1
96,itamaraju,BR,2020-09-29 15:08:54,-17.04,-39.53,0,89,71.33000000000004,2.45
97,harper,LR,2020-09-29 15:08:54,4.38,-7.72,29,90,76.90999999999998,3.89
98,barentsburg,,,,,,,,
99,saldanha,ZA,2020-09-29 15:08:55,-33.01,17.94,0,76,52.069999999999965,3.1
100,bundaberg,AU,2020-09-29 15:08:55,-24.85,152.35,40,72,59.26999999999996,3.6
101,nikolskoye,RU,2020-09-29 15:08:55,59.7,30.79,75,93,52.26799999999999,2
102,estelle,US,2020-09-29 15:08:55,29.85,-90.11,40,41,78.27799999999996,5.7
103,touros,BR,2020-09-29 15:08:02,-5.2,-35.46,29,73,77.26999999999995,3.1
104,mogadishu,SO,2020-09-29 15:08:56,2.04,45.34,0,81,78.24199999999999,5.8
105,jalu,LY,2020-09-29 15:08:56,29.03,21.55,0,28,85.06400000000004,4.11
106,khvoynaya,RU,2020-09-29 15:08:56,58.9,34.53,97,92,50.935999999999964,1.19
107,am timan,TD,2020-09-29 15:08:57,11.03,20.28,93,90,74.58800000000005,2.53
108,lasa,IT,2020-09-29 15:08:57,46.62,10.7,40,81,48.469999999999956,2.1
109,conakry,GN,2020-09-29 15:08:57,9.54,-13.68,40,94,80.86999999999996,3.1
110,yanam,IN,2020-09-29 15:08:58,16.73,82.22,94,89,77.95399999999995,0.58
111,attawapiskat,,,,,,,,
112,paamiut,GL,2020-09-29 15:08:58,61.99,-49.67,0,75,35.54600000000005,6.41
113,bredasdorp,ZA,2020-09-29 15:08:59,-34.53,20.04,1,87,48.469999999999956,1.5
114,sisimiut,GL,2020-09-29 15:08:59,66.94,-53.67,99,92,32.05399999999995,0.47
115,kutum,SD,2020-09-29 15:09:00,14.2,24.67,91,48,81.62599999999999,2.51
116,hervey bay,AU,2020-09-29 15:08:15,-25.3,152.85,1,71,65.26400000000004,1.79
117,byron bay,AU,2020-09-29 15:07:12,-28.65,153.62,99,93,56.26400000000004,1.45
118,sorland,NO,2020-09-29 15:09:00,67.67,12.69,100,86,50.82799999999996,3.33
119,dongning,CN,2020-09-29 15:09:00,44.06,131.12,39,79,45.733999999999995,1.34
120,praya,CV,2020-09-29 15:09:01,14.92,-23.51,40,74,80.86999999999996,5.1
121,ankola,IN,2020-09-29 15:09:01,14.67,74.3,95,87,76.28000000000004,1.25
122,upernavik,GL,2020-09-29 15:08:48,72.79,-56.15,65,87,23.738000000000042,2.74
123,mitsamiouli,KM,2020-09-29 15:09:02,-11.38,43.28,2,74,76.94600000000005,1.51
124,carnarvon,AU,2020-09-29 15:09:02,-24.87,113.63,0,77,62.86999999999996,7.2
125,funtua,NG,2020-09-29 15:09:03,11.52,7.31,38,93,70.08800000000005,3.32
126,kruisfontein,ZA,2020-09-29 15:09:03,-34,24.73,0,86,49.26199999999996,2.31
127,lompoc,US,2020-09-29 15:04:08,34.64,-120.46,1,60,78.27799999999996,5.7
128,kabelvag,NO,2020-09-29 15:09:04,68.21,14.48,86,91,48.272000000000034,1.81
129,vao,NC,2020-09-29 15:06:09,-22.67,167.48,0,74,67.69399999999997,10.19
130,mwinilunga,ZM,2020-09-29 15:09:04,-11.74,24.43,100,69,66.03800000000004,0.3
131,dikson,RU,2020-09-29 15:09:04,73.51,80.55,100,80,35.924000000000014,6.59
132,candawaga,,,,,,,,
133,mabaruma,GY,2020-09-29 15:09:05,8.2,-59.78,62,82,79.46600000000001,2.52
134,finote selam,ET,2020-09-29 15:09:05,10.7,37.27,90,92,56.13800000000005,0.98
135,laguna,US,2020-09-29 15:09:06,38.42,-121.42,5,20,96.27799999999996,3.6
136,busselton,AU,2020-09-29 15:09:06,-33.65,115.33,83,89,54.266000000000005,3.56
137,san cristobal,VE,2020-09-29 15:09:06,7.77,-72.22,40,40,89.86999999999996,10.3
138,yaan,NG,2020-09-29 15:09:07,7.38,8.57,99,96,71.90600000000003,3.05
139,lagoa,PT,2020-09-29 15:09:07,39.05,-27.98,90,66,67.19000000000003,4.51
140,jamestown,US,2020-09-29 15:04:56,42.1,-79.24,20,67,59.26999999999996,4.1
141,saint-leu,RE,2020-09-29 15:09:08,-21.15,55.28,20,77,70.06999999999996,2.1
142,hithadhoo,MV,2020-09-29 15:04:36,-0.6,73.08,74,75,83.22799999999997,4.27
143,samarai,PG,2020-09-29 15:09:08,-10.62,150.67,60,85,79.142,7.25
144,berdigestyakh,RU,2020-09-29 15:09:09,62.1,126.7,26,98,28.706000000000028,2.09
145,clyde river,CA,2020-09-29 15:09:09,70.47,-68.59,75,79,28.66999999999996,5.7
146,rungata,,,,,,,,
147,lebu,CL,2020-09-29 15:09:10,-37.62,-73.65,85,84,51.22400000000002,9.71
148,pierre,US,2020-09-29 15:09:10,44.37,-100.35,20,21,82.66999999999996,10.8
149,half moon bay,US,2020-09-29 15:09:10,37.46,-122.43,5,57,81.26600000000002,4.1
150,pevek,RU,2020-09-29 15:04:28,69.7,170.31,100,78,37.975999999999985,8.8
151,banbury,GB,2020-09-29 15:09:10,52.06,-1.34,93,93,50.26999999999996,0.45
152,aksu,CN,2020-09-29 15:09:11,41.12,80.26,4,34,57.95600000000003,2.13
153,tuktoyaktuk,CA,2020-09-29 15:09:11,69.45,-133.04,90,86,39.469999999999956,5.1
154,pokrovsk,UA,2020-09-29 15:09:11,48.28,37.18,100,41,64.13000000000005,9.74
155,kaitangata,NZ,2020-09-29 15:09:12,-46.28,169.85,58,62,46.274000000000015,3.58
156,xining,CN,2020-09-29 15:09:12,36.62,101.77,83,78,50.75600000000003,0.67
157,alotau,,,,,,,,
158,vila verde,PT,2020-09-29 15:09:13,41.65,-8.44,0,93,62.27599999999999,1.5
159,uyuni,BO,2020-09-29 15:09:13,-20.46,-66.83,57,31,58.819999999999965,4.86
160,verdun,FR,2020-09-29 15:09:13,49.25,5.33,100,96,58.26199999999996,0.89
161,maykain,,,,,,,,
162,havre-saint-pierre,CA,2020-09-29 15:09:14,50.23,-63.6,1,82,64.66999999999996,2.6
163,port lincoln,AU,2020-09-29 15:09:14,-34.73,135.87,100,83,57.48800000000004,7.64
164,ahipara,NZ,2020-09-29 15:09:15,-35.17,173.17,64,57,57.41600000000001,4.14
165,saint paul,US,2020-09-29 15:05:53,44.94,-93.09,90,51,65.26400000000004,3.6
166,tumannyy,,,,,,,,
167,sao filipe,CV,2020-09-29 15:09:15,14.9,-24.5,14,77,80.05999999999997,4.99
168,antofagasta,CL,2020-09-29 15:05:14,-23.65,-70.4,75,72,61.069999999999965,7.7
169,castanos,MX,2020-09-29 15:09:16,26.78,-101.42,0,26,73.36400000000003,2.96
170,bengkulu,ID,2020-09-29 15:09:16,-3.8,102.27,90,87,75.434,3.19
171,norman wells,CA,2020-09-29 15:09:16,65.28,-126.83,20,65,46.66999999999996,6.2
172,cherskiy,RU,2020-09-29 15:09:17,68.75,161.3,99,68,41.32400000000001,6.03
173,vanimo,PG,2020-09-29 15:09:17,-2.67,141.3,98,83,80.05999999999997,2.18
174,arraial do cabo,BR,2020-09-29 15:09:18,-22.97,-42.03,20,88,75.46999999999997,2.1
175,sokolovyy,RU,2020-09-29 15:09:18,51.57,45.83,96,36,55.274000000000015,1.34
176,umm bab,QA,2020-09-29 15:09:18,25.21,50.81,1,62,92.26400000000004,2.6
177,irmo,US,2020-09-29 15:04:30,34.09,-81.18,90,94,68.26999999999995,5.7
178,port elizabeth,ZA,2020-09-29 15:09:19,-33.92,25.57,30,93,52.069999999999965,2.1
179,rincon,US,2020-09-29 15:04:27,32.3,-81.24,90,93,76.26199999999996,6.7
180,marcona,,,,,,,,
181,isangel,VU,2020-09-29 15:09:19,-19.55,169.27,75,83,75.46999999999997,5.1
182,kysyl-syr,RU,2020-09-29 15:09:20,63.9,122.76,0,96,27.553999999999952,3.38
183,kashi,CN,2020-09-29 15:09:20,39.45,75.98,40,42,62.86999999999996,2.95
184,sao joao da barra,BR,2020-09-29 15:09:20,-21.64,-41.05,75,78,77.26999999999995,9.3
185,saint-francois,FR,2020-09-29 15:09:21,46.42,3.91,90,93,56.26400000000004,1
186,eatonton,US,2020-09-29 15:09:21,33.33,-83.39,75,77,61.069999999999965,3.1
187,nouadhibou,MR,2020-09-29 15:09:21,20.93,-17.03,0,78,71.86999999999996,8.2
188,esperance,AU,2020-09-29 15:08:16,-33.87,121.9,46,100,53.86999999999996,3.1
189,ilulissat,GL,2020-09-29 15:05:31,69.22,-51.1,60,68,26.86999999999996,2.6
190,ribeira grande,PT,2020-09-29 15:09:22,38.52,-28.7,1,68,67.19000000000003,5.61
191,sandnessjoen,NO,2020-09-29 15:09:22,66.02,12.63,75,87,53.86999999999996,1.5
192,bolungarvik,,,,,,,,
193,sumbe,AO,2020-09-29 15:09:23,-11.21,13.84,93,83,73.13000000000005,3.21
194,saint-philippe,RE,2020-09-29 15:09:23,-21.36,55.77,20,77,70.06999999999996,2.1
195,assens,DK,2020-09-29 15:09:23,55.27,9.9,99,77,59.26999999999996,2.1
196,mpongwe,ZM,2020-09-29 15:09:24,-13.51,28.16,9,42,68.61199999999997,1.83
197,jiazi,CN,2020-09-29 15:09:24,22.88,116.07,88,84,77.99000000000002,3.03
198,khatanga,RU,2020-09-29 15:09:25,71.97,102.5,100,99,31.838000000000044,4.02
199,yulara,AU,2020-09-29 15:09:25,-25.24,130.99,0,82,59.26999999999996,2.6
200,salinas,US,2020-09-29 15:09:25,36.68,-121.66,1,64,70.06999999999996,6.7
201,cabo san lucas,MX,2020-09-29 15:09:08,22.89,-109.91,5,62,91.66999999999996,5.7
202,kavaratti,IN,2020-09-29 15:09:26,10.57,72.64,100,81,80.74399999999997,5.79
203,chissamba,AO,2020-09-29 15:09:26,-12.17,17.33,73,65,69.92599999999999,2.05
204,kamenskoye,,,,,,,,
205,vila velha,BR,2020-09-29 15:09:27,-20.33,-40.29,5,78,81.26600000000002,3.6
206,bogo,PH,2020-09-29 15:09:27,11.05,124.01,100,79,79.75399999999996,1.61
207,butaritari,KI,2020-09-29 15:09:28,3.07,172.79,37,74,82.58000000000004,6.34
208,hinton,CA,2020-09-29 15:09:28,53.4,-117.59,98,83,51.96199999999996,1.04
209,grand centre,,,,,,,,
210,ayan,RU,2020-09-29 15:09:28,56.45,138.17,55,70,46.346000000000046,4.95
211,souillac,MU,2020-09-29 15:06:01,-20.52,57.52,40,94,71.86999999999996,2.6
212,te anau,NZ,2020-09-29 15:09:29,-45.42,167.72,48,86,38.65999999999998,1.02
213,vilhena,BR,2020-09-29 15:09:29,-12.74,-60.15,75,83,73.66999999999996,2.6
214,amderma,,,,,,,,
215,tasiilaq,GL,2020-09-29 15:09:30,65.61,-37.64,75,74,34.06999999999996,4.6
216,aflu,,,,,,,,
